x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT449.png,6,3.963037e-05,8.650622e-05,9.904754e-05,6.629487e-05,0.0001973462,0.000663141,0.9385632,0.05262448,1.7057444e-05,6.016332e-05,4.162835e-05,0.0012357486,2.8719933e-05,1.0127466e-05,0.00012586762,9.063202e-06,7.286875e-05,0.0016933745,0.00036488238,0.0039749285,1.3928414e-07,2.3886694e-05,1.6428462e-06,2.1247776e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT098.png,16,0.0037873196,0.008897715,0.0017203725,0.006872193,0.0007613262,0.00071967754,0.006694625,0.0018806139,0.0004612151,0.06231019,0.00049081136,0.000622957,0.040937416,0.0003707247,6.285591e-05,0.0023409305,0.8370122,0.0033473219,0.0003885119,0.002381386,0.016652768,0.00018159693,0.00026113697,0.0008442775
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT503.png,0,0.99843127,1.811718e-05,0.0006925164,0.000836694,3.0381112e-12,8.069506e-12,3.0756978e-10,5.6366745e-10,1.0519137e-08,2.5783672e-12,4.4656177e-09,5.5168627e-11,2.0734003e-09,1.1651176e-08,3.157404e-10,3.2232315e-09,1.7497626e-08,3.8595743e-08,6.3288225e-10,1.425647e-07,4.936711e-06,1.2129568e-05,3.648868e-06,6.456415e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT383.png,5,5.8298497e-07,2.2211104e-07,5.7204574e-08,2.1154487e-05,0.00539326,0.9674749,0.0015440178,0.011486342,0.0052852263,0.00015203192,0.0003711576,0.0056319106,3.228271e-05,9.4764444e-05,5.8266787e-06,6.6351195e-06,0.00096511433,4.9832117e-05,0.001042144,0.000433204,9.010794e-06,3.0756134e-08,9.066218e-08,8.2849816e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT592.png,2,0.00072889694,0.1526096,0.8036788,0.03209684,9.5982194e-11,1.05606995e-10,1.2607143e-10,2.4063622e-08,2.4883472e-12,1.4644425e-09,5.74815e-06,3.136053e-08,1.15335e-09,3.301447e-07,0.00027311384,1.7235202e-07,4.493842e-08,1.432333e-05,1.870637e-05,6.796541e-08,0.0068379203,0.0027046036,0.0010282585,2.455966e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT589.png,1,0.00035224212,0.480309,9.358714e-07,0.5065857,7.0648673e-07,2.543077e-06,2.1977042e-09,2.6322214e-08,7.288546e-09,0.00023018704,9.450339e-09,1.3472912e-06,4.3720267e-08,1.0780031e-05,2.1034239e-05,3.3862463e-08,4.2162483e-05,0.00010228725,2.543351e-08,1.3342e-07,0.001797979,0.010291059,3.7688528e-07,0.0002513641
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT096.png,16,0.00021133017,0.00018723852,1.1527962e-06,0.0028738067,4.336137e-05,3.5482306e-05,0.0031858443,0.000100621204,0.0056355633,0.0031389387,5.538337e-06,0.03215227,0.023596933,0.01522982,4.5457757e-05,2.5365558e-05,0.90866506,0.0010480721,6.767904e-05,0.00017940046,0.0021156159,0.0004840615,0.00028444393,0.00068683695
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT452.png,7,7.1459603e-09,1.722197e-08,2.6959675e-08,1.447538e-08,3.3216074e-06,4.3471414e-06,0.002866048,0.9970356,1.6922716e-07,4.899976e-08,1.6829065e-07,5.0312315e-07,8.0342927e-10,1.7523918e-06,5.054031e-07,9.610445e-08,3.3754727e-06,8.196706e-07,1.08048184e-07,7.0268725e-05,1.8185135e-06,3.0730976e-10,1.1150418e-05,1.4393063e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT268.png,12,0.00010860722,0.0005926186,3.9196937e-05,0.0009871133,1.4348865e-09,4.4183464e-05,1.3056409e-07,3.322641e-05,3.6342724e-09,0.00020588381,4.559143e-05,0.00022100203,0.99512404,3.653891e-05,1.3137596e-07,0.0012238781,0.00016526009,0.0004571105,0.000119294215,0.000335982,0.00022303763,3.0504632e-05,1.5870233e-06,5.270796e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT729.png,8,0.03507986,0.001264462,0.004039134,0.01856575,0.006182418,0.0029915902,0.055457596,0.004464389,0.22709396,0.005322023,0.0032086982,0.024193596,0.0015702962,0.01365492,0.0059066485,0.0033099724,0.0072226636,0.011387594,0.0094453255,0.21926533,0.10551807,0.003232577,0.22927411,0.002349023
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT348.png,14,0.0009909837,0.0026171892,9.59543e-05,0.0002882122,1.1953015e-05,0.0011707528,1.50108945e-05,0.0003314009,4.356631e-05,0.008128566,0.00011628224,0.0004212516,9.137923e-07,0.00062609435,0.6389272,0.0022679355,2.111176e-05,0.05764662,0.1941232,0.00019256503,6.27444e-05,0.045456253,0.012947293,0.033496905
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT382.png,6,1.9799036e-06,1.3173665e-06,9.847911e-07,2.3399565e-07,0.0026497655,0.009129101,0.97886527,0.0015891225,0.00012295858,0.0048084212,2.1059459e-05,0.00026230363,6.603947e-06,9.238307e-05,2.0809484e-05,6.3505e-06,0.0002795802,0.0012272224,5.1932282e-05,0.0008599723,4.0520413e-07,2.023771e-06,8.041522e-08,1.9759017e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT232.png,21,3.8595954e-07,1.2895124e-05,1.5932452e-05,1.5097004e-07,1.5096651e-06,1.576666e-08,2.7239824e-10,8.534124e-09,1.3580443e-11,1.8770116e-07,4.8171614e-07,1.9903865e-09,6.6763176e-05,4.4972152e-05,6.878547e-08,2.807163e-09,5.004063e-08,0.00021896815,0.00011832335,4.719956e-08,5.1134845e-07,0.99951756,1.1701791e-06,3.309945e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT696.png,10,8.129915e-07,2.8914772e-07,0.0014515517,2.4643048e-09,8.997807e-08,2.4017104e-06,0.010361956,1.9938432e-06,6.622125e-05,4.8475806e-07,0.9879517,1.6242124e-08,2.4654132e-10,4.090831e-06,4.5986973e-05,5.1082116e-06,3.1377276e-08,2.8621207e-06,9.271251e-05,1.1093075e-05,3.168228e-09,5.736326e-10,7.656689e-07,8.063486e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT214.png,21,1.7485527e-06,3.0029001e-05,2.4738833e-05,2.7394412e-05,1.2678372e-06,4.2739096e-08,9.787541e-11,6.9049073e-09,5.0201583e-12,1.3171419e-08,3.7806576e-08,9.435734e-08,1.6019118e-05,1.0384269e-05,1.5099126e-07,4.8987346e-08,9.246086e-08,1.7506125e-05,0.00046672518,2.790221e-07,7.3007953e-07,0.99938154,2.1069065e-05,2.597018e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT282.png,15,2.2848476e-06,0.00015054856,0.00013085376,1.0939221e-05,1.6678705e-08,5.9060586e-08,0.0001384698,1.2910935e-05,3.2994024e-08,2.842716e-05,7.659722e-05,1.7680653e-08,6.3217266e-07,1.6023754e-05,2.1997268e-05,0.9985409,2.4201597e-06,7.832256e-05,5.0265526e-06,0.0007056995,3.511056e-05,3.014784e-07,4.0309387e-05,2.188268e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT159.png,22,0.00065935834,0.0012541555,0.004962167,0.0029859229,9.766012e-08,1.7638067e-05,0.00011017518,1.9668196e-06,0.0002782752,6.2575896e-06,8.3586325e-05,0.0006274121,1.154431e-06,0.00034429794,0.0036597585,7.6060023e-06,4.903934e-06,0.00033903154,0.00043341398,0.000119364195,0.16787177,0.00015193998,0.7987754,0.017304374
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT403.png,7,1.0792303e-05,4.652967e-07,8.177722e-05,5.963937e-06,0.0002662541,4.804699e-05,0.0012596801,0.9619884,0.00023256031,5.104805e-05,0.005058177,4.1266783e-05,6.8329515e-05,5.2620795e-05,4.780899e-05,0.025703143,0.00015701789,5.953126e-05,0.0001332887,0.0045189527,0.00013165433,1.17997345e-07,5.0061073e-05,3.293993e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT366.png,12,8.901461e-06,7.2944135e-07,1.4497987e-06,0.0020523767,0.0042258236,1.1088697e-06,0.00082770205,5.63746e-05,2.6104355e-05,1.6322053e-06,9.155918e-06,0.000607805,0.98256636,2.3669627e-06,4.2765937e-09,2.5785532e-06,0.009316019,1.0835965e-05,5.618149e-07,2.9819645e-05,0.0002488809,8.928408e-07,1.6441286e-06,6.832134e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT409.png,7,8.728505e-05,3.4882933e-06,0.0011094372,1.7814224e-05,0.0007379588,8.291577e-06,0.014937199,0.8692404,0.0024238068,0.00010945304,0.01915545,1.6640066e-05,6.281381e-05,0.0007017174,0.00023110521,0.0818377,0.00012848916,0.00015352246,0.00039235386,0.008428305,4.898891e-05,7.013821e-08,0.000103559294,6.413558e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT649.png,9,2.8048273e-06,0.0012584039,3.2835064e-06,0.0005872236,6.2837885e-06,0.00016434521,0.0007346704,0.0013749889,2.9734094e-05,0.8722485,1.5656338e-05,0.118986726,4.281946e-05,0.00029390317,4.8317266e-05,5.517321e-05,4.850776e-05,0.0028260674,0.00023149971,0.00022351395,1.4056212e-06,0.0003654757,1.5823498e-05,0.00043464228
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT325.png,15,3.2067845e-05,7.461026e-07,0.00033915485,1.6877912e-06,2.0361997e-05,1.8440206e-06,0.00069478527,2.1674075e-05,4.290859e-06,8.51634e-07,0.00048911734,1.8303544e-06,7.8161355e-07,1.7489859e-07,1.6906917e-05,0.9971084,2.2008508e-05,3.999252e-05,3.5896187e-06,0.001009914,2.6530608e-06,4.5706303e-11,1.4681659e-07,0.0001872383
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT132.png,23,0.024268948,0.0013196768,0.00054924557,0.00441267,0.00268694,6.215638e-05,0.0046602576,0.00036084472,0.0047914935,6.684394e-05,0.000104421946,0.010590536,3.7256093e-05,4.078111e-07,1.0874066e-05,0.00015322618,0.00020627119,8.8049654e-07,0.00086569664,0.024449063,0.004499252,0.0005326916,0.0006426192,0.91472775
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT730.png,10,0.0060040727,5.914357e-07,0.011776707,7.098173e-06,1.341239e-06,2.8150707e-05,0.00013036458,1.554019e-05,0.010748723,7.8076806e-07,0.9566647,3.5966334e-06,2.8762764e-05,2.2628552e-07,1.3333681e-07,6.7091187e-06,1.1721517e-05,8.4051624e-07,3.023509e-06,0.0025403674,0.00023225068,2.9271057e-06,0.01178701,4.240736e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT293.png,15,0.0003686679,1.0433608e-05,0.00022738437,7.1499664e-05,2.5998996e-05,2.7495918e-07,0.0036595436,0.003268917,6.919458e-05,2.040853e-06,0.00014048774,1.3697922e-05,1.2248557e-06,4.984291e-06,0.002070766,0.78719956,0.00018283658,1.1239736e-06,7.0274587e-07,0.1941817,1.1015273e-05,1.250522e-09,0.007622701,0.00086531276
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT546.png,2,0.00018768698,0.00028768968,0.98319244,0.013060072,6.341628e-08,1.6502297e-10,3.9689894e-06,5.4124094e-11,5.756889e-07,4.968412e-07,1.0387527e-05,1.3776134e-06,8.27584e-08,2.2471212e-07,0.00028799602,0.0002978831,2.940948e-07,1.6648636e-07,2.9055282e-06,2.4233259e-05,1.1067772e-05,0.00042492079,0.0021796264,2.5605945e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT019.png,19,0.00068048516,2.1706799e-07,5.3364765e-06,4.398137e-05,2.6075773e-07,2.5464842e-06,1.2124204e-06,1.7094713e-05,2.2300994e-06,2.2075174e-08,1.0443935e-08,4.3633463e-06,4.128514e-08,1.0559832e-08,2.987563e-08,0.002844622,5.9072598e-05,7.738595e-06,5.8928546e-09,0.9825966,2.6374844e-05,1.2102348e-06,9.2803864e-05,0.013613903
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT683.png,8,0.011879125,2.6670548e-06,3.1497068e-05,0.000105068255,0.0005664922,1.59627e-05,0.0010012388,3.6976585e-06,0.9822567,4.8956286e-07,0.002310954,0.0004477091,2.421606e-05,1.1250002e-06,1.3084532e-05,0.00018347609,0.00015442356,3.5106268e-07,2.385036e-05,0.00093152816,4.342647e-05,1.0220268e-07,1.0669751e-06,1.6200435e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT531.png,1,5.776474e-05,0.9924852,0.00014290599,0.00012224866,3.4186206e-11,4.0930908e-11,1.2543995e-10,3.403304e-12,9.018692e-11,1.0113104e-06,7.1343664e-09,3.6641558e-07,1.3986648e-06,3.048162e-07,2.9855798e-08,2.5299868e-10,1.3598191e-09,1.002643e-05,0.0003240353,3.0002564e-08,4.4768054e-05,0.0066275876,2.8217388e-05,0.00015420715
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT665.png,10,4.481557e-05,3.8198114e-06,0.0011024757,0.00014878142,0.00034770943,0.0048741023,0.059173655,0.0006150681,0.000910877,0.0005781839,0.9280559,0.0030652974,4.7383614e-06,4.9968e-06,0.00025914976,7.2921364e-05,4.851508e-05,3.950239e-06,0.00024843382,0.00036656554,1.0252874e-07,1.7452906e-07,6.382663e-05,5.8612595e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT567.png,2,2.7136146e-05,0.000977631,0.9843535,0.005577574,1.6939035e-09,4.753497e-13,9.405085e-08,4.4524874e-12,1.5573007e-09,2.8221373e-11,5.425109e-07,5.2885895e-08,1.8173921e-07,3.4490197e-06,0.00073480775,9.3175987e-07,6.913417e-07,2.120651e-09,1.1088712e-06,2.5343759e-06,1.6562826e-07,0.00012782215,0.0072881384,0.00090365746
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT547.png,3,0.001175107,0.00013638826,1.6937797e-06,0.99156284,4.030672e-09,1.6109523e-07,3.225551e-08,6.818109e-07,2.5834202e-06,8.613248e-06,3.836302e-07,0.00038962415,0.00010984887,4.8118256e-08,2.1646797e-06,2.7829054e-05,9.552714e-05,4.391596e-06,6.4395735e-08,6.6120792e-06,0.0004472641,4.8052043e-06,9.211969e-05,0.00593137
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT418.png,4,5.249365e-11,6.3700094e-09,9.059244e-12,3.119155e-09,0.99996674,5.368738e-07,1.801244e-05,3.9969113e-06,2.1244626e-10,7.967811e-06,9.321129e-11,2.5209138e-10,1.6985209e-07,2.8072342e-10,1.251615e-08,2.0561124e-07,1.1976082e-06,2.3395793e-07,7.365455e-07,7.141891e-08,4.779107e-08,6.464139e-10,1.2034941e-12,2.276231e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT621.png,9,1.7064717e-06,0.025602218,8.913866e-06,1.1266764e-05,2.8183556e-05,0.0016458745,5.5711903e-06,0.00026019273,1.887079e-06,0.9485754,1.1506546e-07,0.0013109097,4.6359182e-07,0.00078827894,0.010229495,1.4464825e-05,3.8152248e-05,0.010810938,1.3362921e-05,0.00016224055,1.7329656e-05,0.00039327084,7.4434145e-05,5.4155325e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT518.png,0,0.8615323,0.01389278,0.11477903,0.0010208206,2.6112433e-12,3.9255254e-14,1.997416e-14,2.3668562e-14,3.4360122e-11,9.1683286e-11,7.32305e-08,2.6920473e-12,7.848985e-11,0.00075758924,1.378634e-09,4.306179e-13,1.9352036e-08,0.002706292,1.8023163e-11,6.103572e-10,1.7131146e-06,0.0053002923,8.979657e-06,7.177596e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT081.png,16,0.0006537507,0.016211417,0.00015096585,0.0044755647,0.04388265,0.018219939,0.086246006,0.004943283,0.0039661364,0.022099024,0.0063932473,0.014735309,0.14868613,0.08772845,0.0015411789,0.006210566,0.45344773,0.012260486,0.02749569,0.0056839213,0.014538647,0.0086586755,0.007125816,0.0046454566
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT307.png,15,0.0023218226,1.6860451e-05,0.00012660821,5.7847033e-06,0.0005713077,4.5631667e-05,6.1964943e-06,3.4867633e-05,0.0065018926,2.3464094e-05,1.1456487e-05,0.0005875881,0.00014821718,0.00059746514,1.3386036e-05,0.9414774,0.0009344919,0.000113562,3.370997e-06,0.038537674,0.005413735,0.00048506446,0.0014096904,0.0006125758
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT289.png,14,0.00017216618,3.2987678e-06,9.11492e-05,4.0012565e-05,2.2240143e-07,0.00010488027,0.0010586907,6.5606145e-08,1.8220715e-05,5.0573334e-07,3.1088737e-05,1.9854162e-05,2.771268e-06,0.00030283612,0.99328023,1.6387912e-05,3.981913e-06,1.1649329e-07,0.0010112904,0.00025045828,5.57301e-08,4.7168047e-05,0.002895673,0.00064894615
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT402.png,5,0.009696216,3.5218403e-05,0.0013542464,9.114669e-06,0.07049987,0.66174597,0.004371021,0.00011624695,0.14243834,7.000717e-05,0.030989308,1.0810217e-05,2.070158e-05,0.036041357,0.0008576705,0.004115796,7.626759e-05,0.025510242,0.003503189,0.0014685576,4.2942887e-05,0.0005173616,0.0065095425,2.2795965e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT061.png,16,1.8624434e-05,1.7658755e-05,9.2809375e-07,0.011167214,0.00083286,0.0020701978,0.041282285,0.047023732,1.0353393e-05,0.0066997856,7.5325547e-06,0.19689292,0.017549362,1.4090069e-05,0.00010610431,0.07141028,0.5532729,0.001197201,1.0382353e-05,0.03780314,6.0255355e-05,7.880424e-07,5.5074327e-07,0.012550849
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT127.png,23,0.0009927165,0.0035641966,0.0018259,0.041201502,0.00014610976,1.9278055e-05,0.00021273385,0.00013738168,4.3850567e-05,0.00064934354,2.6012262e-05,0.026879247,8.024316e-05,8.5113896e-08,0.00034171954,0.0010329355,4.6539295e-05,1.6893264e-07,0.0006211148,0.41053292,2.1478556e-05,0.00016281373,2.1243572e-05,0.5114404
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT641.png,11,0.0006125095,0.0007496351,0.00012432356,0.0081408685,0.000850846,0.0016747755,0.00035355895,0.0010636772,0.0010630313,0.080203235,0.00011394989,0.8946847,0.0003103334,5.7696794e-05,0.0007841696,0.00042427416,0.0006885976,9.4391595e-05,0.00045027997,0.006986095,8.594297e-05,9.0910835e-05,3.509765e-05,0.0003571621
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT332.png,14,7.712024e-05,7.96433e-05,8.708173e-06,0.0025574372,0.00062543305,0.00028171047,0.0054893857,0.001377843,0.0006674108,0.00059658015,6.2701324e-06,0.05184125,3.8746366e-05,0.0022068438,0.78288186,7.9472054e-05,0.00024036026,0.015463004,0.134778,0.00059742905,6.858735e-06,7.530343e-05,1.6587419e-05,6.812269e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT037.png,16,9.350046e-07,3.2040342e-07,4.0157193e-08,7.498489e-06,0.007624314,0.008098164,0.002779032,0.025709052,0.00042144748,0.0005882753,4.2720053e-06,0.04778186,0.0022975332,0.00012823218,3.0091871e-06,5.440571e-07,0.9030353,0.0004638253,0.00038866425,2.8117285e-05,0.00057904504,7.669831e-07,2.0259488e-06,5.7796176e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT024.png,17,0.004381656,0.012018529,9.324143e-05,0.021883788,5.384471e-06,6.5968993e-07,7.482513e-05,2.9672266e-05,2.2483434e-06,0.00025463421,5.845351e-06,2.106024e-05,0.0023958639,0.005914083,0.001423659,2.5157942e-07,0.00019832444,0.8356866,0.03756939,0.00014725143,0.01800147,0.053163614,0.006710628,1.7419554e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT730.png,9,1.5731001e-06,0.00013207879,9.741553e-07,0.00025610317,3.6040896e-07,1.0346141e-06,1.6948722e-08,8.471356e-08,1.1654148e-07,0.9805504,1.9089084e-06,0.013574254,9.0076423e-07,3.0784957e-09,2.9271128e-09,8.64655e-06,1.4949667e-06,1.8996275e-07,6.2589747e-06,2.4264536e-05,9.851215e-07,0.0037936543,1.493229e-07,0.0016444722
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT426.png,7,1.1417348e-09,4.8558797e-09,9.5041415e-09,6.5655384e-11,4.254579e-05,6.590231e-05,9.1399226e-05,0.99977535,9.149751e-07,1.0631261e-06,1.01413384e-07,5.480077e-07,5.756247e-09,1.2569042e-07,4.8743576e-08,2.027763e-06,6.159959e-07,4.180164e-06,5.3596744e-07,1.427226e-05,2.0830497e-07,2.1283841e-09,8.499093e-08,3.801354e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT518.png,2,0.08368094,0.00015711857,0.9126497,0.0002705087,1.8658188e-15,3.9447683e-14,2.9164744e-09,1.2098985e-13,2.3265028e-09,4.801735e-13,4.9107887e-09,1.1753157e-10,2.3845e-10,3.6533854e-13,4.8831326e-09,0.00048191188,1.0484004e-10,7.4253337e-10,6.4629637e-07,0.0001377169,4.6985424e-06,2.438512e-09,2.043209e-05,0.002596438
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT301.png,14,6.192829e-05,1.0927421e-06,1.4285629e-06,3.4339255e-06,4.358298e-08,2.9818946e-05,9.560362e-07,1.9602334e-10,3.2704245e-06,2.1028863e-07,1.4075622e-08,1.4291445e-08,2.2930253e-07,1.6823156e-05,0.9997613,2.30981e-06,7.339238e-06,1.6351094e-05,1.1909597e-06,8.949412e-06,7.289103e-07,1.2988594e-06,3.53406e-05,4.5912828e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT436.png,4,3.5155787e-12,1.5568408e-10,2.7960932e-12,5.6436383e-10,0.99999666,4.6942812e-08,1.9241093e-06,7.824914e-07,3.0043523e-11,1.4522116e-07,7.1076575e-11,1.439241e-10,1.9970481e-07,8.565262e-12,6.4569267e-10,4.2876316e-08,7.4817784e-08,1.2403692e-07,5.4601156e-08,4.1161594e-09,2.0378836e-09,2.305441e-12,9.7474824e-14,9.314503e-13
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT561.png,0,0.99768186,0.002029551,0.0001351387,5.8494807e-06,4.2095733e-11,7.1149026e-14,1.109846e-12,2.059488e-13,5.5241134e-10,1.0674523e-09,1.7045156e-09,1.7623935e-13,3.8012615e-08,8.999084e-08,1.2350686e-08,6.0575326e-07,2.779555e-09,1.0507113e-06,3.6647833e-08,1.99884e-10,7.614315e-05,6.0266942e-05,1.2974694e-09,9.415565e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT537.png,0,0.9959908,0.00017855402,1.2585298e-05,0.00037927838,1.055589e-09,9.569294e-12,4.719702e-12,8.247619e-10,3.33343e-08,5.6905693e-09,9.747369e-09,6.7706685e-10,1.8158163e-06,2.4655706e-06,1.7680487e-09,5.2538926e-08,9.880885e-06,0.00034915897,1.8409825e-08,1.5215138e-08,0.001892921,0.00036683664,1.823583e-05,0.0007974117
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT607.png,0,0.93811935,0.0020915908,0.0019628217,0.044925675,7.0130266e-09,1.3620145e-11,4.771712e-11,2.4976876e-09,2.5892891e-06,1.0704012e-05,2.6641632e-07,1.5117534e-07,7.08795e-07,0.00039935767,5.3481305e-08,5.690219e-09,3.2972785e-05,0.006896052,1.6448047e-09,1.9588999e-08,0.00012243295,0.005348348,7.4897885e-05,1.2059154e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT430.png,5,2.7958585e-08,1.0986702e-09,1.7677001e-08,4.933873e-09,2.2112581e-05,0.9998344,4.8182637e-06,0.00012026135,3.2356343e-08,4.995213e-09,3.3290755e-07,1.1444635e-07,3.604568e-06,2.6731433e-07,1.5227239e-10,1.8372935e-08,2.891504e-07,3.1756338e-06,4.610297e-07,9.787389e-06,2.8254396e-08,8.324176e-11,3.312354e-07,3.2365426e-11
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT599.png,1,0.006347472,0.9908009,0.0003581948,0.00020725309,9.347211e-08,1.3332456e-11,4.422919e-09,5.713862e-10,1.225422e-10,1.061081e-06,1.7717964e-08,3.3893617e-11,2.0786034e-08,5.0753215e-06,8.0661566e-10,3.370059e-09,2.8035538e-06,0.00010357265,8.0877705e-10,7.5936505e-08,0.0005892593,0.0011685297,1.4754831e-05,0.0004007286
