x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT449.png,6,6.1458915e-05,0.00033439643,0.0011497855,0.0009644702,0.007246674,0.0018173113,0.9119347,0.069690116,1.7174138e-05,1.1953094e-05,0.00018647888,0.0022362778,0.00019693203,2.467558e-05,3.7922357e-05,1.0791464e-05,0.00055910094,0.0022590721,0.0010208553,0.00019628384,7.7567415e-07,3.3929606e-05,6.698182e-06,1.9599745e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT098.png,16,0.008780225,0.008815791,0.0026976783,0.006576614,0.00046616278,0.0011941115,0.07392294,0.005741736,0.0031193886,0.056416694,0.0018507456,0.011517051,0.041735068,0.0017506481,0.00045924383,0.00073624065,0.7214847,0.0027643186,0.00011824512,0.0011749518,0.047099493,0.00017837528,9.123169e-05,0.0013083401
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT503.png,0,0.9937243,0.00015292809,0.0021083355,0.002847946,2.3796689e-11,5.1644533e-10,2.7596629e-08,3.6034398e-09,2.5640383e-09,5.489309e-13,4.346984e-09,1.6711788e-08,3.8090522e-07,2.4229582e-08,2.4021087e-08,1.6028244e-09,9.249886e-07,3.9243915e-07,1.9948727e-09,1.0079089e-08,0.0011294151,3.1810546e-06,3.201514e-05,2.0206008e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT383.png,5,2.5019328e-06,4.944018e-07,3.3804452e-07,2.018179e-05,0.010814367,0.95611054,0.00056082074,0.004736621,0.018118141,4.6140744e-05,0.0007200666,0.0061409185,9.689541e-05,9.78671e-05,9.781797e-06,0.00020097061,0.00023164357,7.2038696e-05,0.0017374287,0.00027914566,2.520301e-06,2.7567415e-08,7.68368e-08,4.790065e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT592.png,2,8.040787e-05,0.20029321,0.7440373,0.01759537,8.00115e-12,9.966409e-12,6.3579045e-11,4.54011e-10,2.5123656e-14,3.432478e-10,4.609505e-06,1.6146786e-06,8.9588134e-08,9.53774e-07,0.00023933397,2.1973675e-07,1.5621744e-08,5.0349427e-06,0.00018611406,1.10550445e-07,0.032200202,0.0052979393,5.249784e-05,5.151964e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT589.png,1,0.03503494,0.53133744,0.00025453663,0.37394187,1.1070572e-07,2.868844e-07,6.8093367e-09,3.7885863e-07,2.1061908e-08,2.3571027e-05,2.5052826e-09,2.0797312e-05,2.6121222e-07,0.00024176344,0.00034256058,3.479161e-06,9.727521e-06,2.5502453e-05,1.06061826e-07,6.608256e-07,0.0008789796,0.055339914,4.645258e-08,0.0025429619
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT096.png,16,0.00015790692,8.085212e-05,1.7129668e-06,0.011981451,0.00023417347,0.00015160149,0.0017694167,0.00020235393,0.0062770736,0.0073834695,3.3268302e-07,0.051369205,0.049830116,0.012337256,5.968966e-05,0.00013853058,0.8499679,0.0015371991,1.1648741e-05,3.7814265e-05,0.005019744,0.0002069743,7.9716374e-05,0.0011637615
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT452.png,7,3.6366092e-07,5.0541536e-07,2.6629888e-05,6.1786926e-07,0.0014089246,0.00030963667,0.10532909,0.89163035,7.698907e-07,8.629079e-07,9.432866e-08,2.531462e-06,2.1661026e-06,4.393919e-05,1.9064439e-05,3.2685333e-05,0.00012701041,0.00055209815,1.2458124e-06,0.0004962246,8.6105825e-07,1.35949e-07,1.2904124e-05,1.4053087e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT268.png,12,0.00010382406,0.0016561358,3.9297433e-05,0.002546215,1.7388913e-08,7.502704e-05,3.0100846e-06,5.6894853e-05,6.82564e-10,0.00024470603,3.137783e-05,0.0020873817,0.9920047,2.3413128e-05,4.0989713e-07,6.955265e-05,0.000121307174,0.00042464468,9.0711415e-05,7.842932e-06,0.0003909008,2.1590773e-05,3.0517435e-07,6.955257e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT729.png,8,0.0815316,0.006680995,0.025104916,0.009797405,0.001092508,0.14144588,0.041774783,0.065591656,0.15135856,0.01822577,0.0022228237,0.07910802,0.0030487073,0.02604037,0.007212568,0.014002912,0.01984304,0.0103106545,0.006756587,0.25056946,0.02321977,0.003584181,0.008252599,0.0032241484
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT348.png,14,0.00019830251,0.0028551982,0.00029503036,0.00012574907,1.9344466e-06,0.00015555313,4.9192833e-05,0.00013375365,1.0666491e-05,0.00683068,0.00014759517,0.0003044293,1.2477988e-06,0.0016867678,0.89794195,0.00060589035,2.8502725e-06,0.009986033,0.044298105,4.9482434e-05,6.369973e-05,0.01758907,0.013144506,0.0035222378
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT382.png,6,5.753834e-06,4.628316e-06,3.24897e-06,2.1525805e-06,0.010509306,0.024910333,0.9297872,0.0032913005,0.0007916625,0.00892473,8.594697e-05,0.017487682,5.5610948e-05,0.00024394818,8.626543e-05,7.5124412e-06,0.0008039561,0.0025545578,3.8810114e-05,0.0004005478,3.9583688e-07,4.0738273e-06,9.9255146e-08,3.1687765e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT232.png,21,1.2241685e-06,0.00011523296,9.2051065e-05,1.4094521e-05,4.6282693e-07,7.955609e-08,1.0976702e-10,1.9808126e-09,3.5665608e-13,4.089738e-09,5.054581e-07,3.264572e-07,0.00017701628,0.00024698267,2.2087272e-06,8.559397e-08,4.3055874e-07,0.0006961698,0.0021304106,4.949655e-07,3.2850737e-06,0.9965043,1.4523483e-05,6.427097e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT696.png,10,1.5655105e-06,4.343534e-06,0.004512271,4.6628923e-08,7.232271e-08,5.219458e-06,0.01938948,4.844657e-06,0.00019685985,2.9289652e-08,0.9755685,6.2962954e-08,1.6846174e-09,1.1728717e-05,7.716237e-06,5.6242056e-06,2.572876e-07,1.594367e-06,0.0002693243,1.9842833e-05,7.67581e-08,4.2807287e-09,1.6231847e-07,3.0377473e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT214.png,21,1.6244107e-06,2.6336595e-05,1.8816423e-05,2.9095709e-05,2.222398e-07,5.774966e-07,3.4700073e-11,2.4453537e-09,3.2239514e-14,6.6392793e-09,2.224284e-08,1.7963559e-07,1.1349102e-05,5.320265e-05,8.5361813e-07,1.6730917e-07,7.424731e-08,8.085334e-05,0.00020458928,1.6085218e-06,1.4590537e-06,0.9995602,8.758782e-06,3.8293084e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT282.png,15,4.913466e-07,0.00012471258,0.00031474192,5.962732e-05,5.2754153e-08,1.0948682e-05,8.914005e-05,6.6241455e-06,5.4877823e-08,8.593842e-06,8.533297e-07,1.4119614e-07,7.8735087e-07,6.1550556e-05,0.00014481987,0.99827564,4.10293e-06,4.931507e-05,3.3033461e-06,0.00052328897,0.00030026954,7.389427e-07,1.5507363e-05,4.896894e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT159.png,22,0.0022607408,6.2180894e-05,0.0027208044,8.062684e-05,4.7144912e-08,1.5802129e-06,4.6705354e-05,4.3627105e-07,0.00011667027,5.3849967e-06,1.1688894e-05,3.0955434e-05,2.990926e-06,0.00012783868,6.550504e-05,1.8442839e-06,1.0119504e-05,3.5002984e-05,0.00044622525,1.2372323e-05,0.022604305,0.00016371692,0.9676495,0.003542704
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT403.png,7,1.2292628e-06,1.5911218e-07,0.0001234133,4.135738e-06,0.00022522983,0.00012862371,0.0013802093,0.76767755,0.0011163378,6.387408e-06,0.0021250355,4.3533735e-05,0.0005581849,0.00013019488,0.00023656955,0.21142483,0.0018203716,0.00018651564,0.000114198745,0.012349666,0.00031390687,2.1079302e-07,1.7349501e-05,1.6087297e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT366.png,12,6.0401244e-06,3.3659882e-07,2.1569676e-06,0.0061517796,0.011953108,1.5384779e-06,0.0074699908,5.262608e-05,3.3672564e-05,1.6113026e-08,3.65094e-06,0.00065982755,0.9226183,1.5903866e-05,5.7132366e-09,5.2046515e-05,0.05092599,2.1824839e-05,8.0146754e-07,1.7756628e-06,2.7992448e-05,1.8290239e-08,9.4009806e-08,5.254268e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT409.png,7,5.8828802e-05,5.8888495e-06,0.0014161282,0.00024807328,0.00081090466,5.5599012e-05,0.009760896,0.5046947,0.0077109626,3.6410253e-05,0.0071944227,6.90361e-05,0.0007388386,0.0010963987,0.00076425355,0.44330594,0.0028240532,0.0002595272,0.00010981761,0.018510463,0.00020793821,9.939476e-08,2.8441455e-05,9.243135e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT649.png,9,7.075059e-05,0.014324023,2.0138546e-05,0.0014350802,0.0001982596,0.002533217,0.0048366846,0.00081700087,0.00014242539,0.8428678,1.528308e-05,0.10978846,0.000103934755,0.0013328367,0.00013386647,0.0001358653,0.000353517,0.017077882,0.00028702794,0.00014225693,2.3409206e-05,0.0028517097,1.836751e-05,0.00049019326
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT325.png,15,9.791889e-06,7.063239e-06,5.4283893e-05,2.8219415e-06,2.2867835e-05,3.1734617e-05,0.0004927532,0.00022908051,1.4632274e-05,4.0095524e-06,0.00010995409,3.0664855e-06,8.925837e-07,3.552241e-07,0.000114503404,0.99557364,8.909348e-05,2.0827338e-05,4.3415785e-06,0.0026158374,9.880704e-06,1.9571339e-10,1.0296429e-06,0.0005874582
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT132.png,23,0.02962093,0.0011991041,0.0033376096,0.006153137,0.00025436687,2.8313565e-05,0.0033826267,0.0009275091,0.026326137,0.00014816839,0.0003958638,0.007058052,1.0384369e-05,1.1559257e-06,2.079993e-05,0.00026578447,0.00017187293,2.2128317e-07,0.00096155243,0.015634412,0.0057429024,0.0011586203,0.0002449869,0.89695555
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT730.png,10,0.004102004,1.3305172e-05,0.049727555,1.9669133e-05,2.545216e-06,5.0492454e-06,0.0009828192,3.0748444e-05,0.021162815,8.334016e-07,0.9171425,0.00016183563,4.9864168e-05,4.3400914e-06,6.124985e-07,3.305982e-05,9.5707655e-05,1.9990034e-06,0.000104942614,0.00043983973,0.0019614494,1.8111105e-05,0.0039312523,7.227959e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT293.png,15,1.7639895e-05,3.8043822e-07,1.2539074e-05,9.868198e-06,1.3453116e-07,9.695283e-07,1.0057333e-05,0.002498915,5.7152556e-05,1.9473588e-07,4.5037274e-07,8.3296004e-07,3.9540646e-07,8.003229e-07,5.4045813e-05,0.94915265,3.1132036e-05,8.957944e-07,5.6501328e-08,0.045023613,6.6377547e-06,3.6849765e-10,4.85307e-05,0.0030721133
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT546.png,2,0.00017660066,0.00050188083,0.995207,0.0031035242,1.2132862e-08,1.066345e-09,1.0881103e-07,5.865172e-11,2.836634e-07,3.240018e-08,7.3415727e-06,3.8158582e-06,1.5174577e-07,2.1181519e-07,2.4108756e-05,2.9330353e-05,3.901715e-07,7.4378804e-08,7.270802e-06,3.534921e-05,0.00016382264,0.00028737678,0.00044037614,1.1066241e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT019.png,19,0.00053383276,1.80371e-06,0.00036661842,0.0125530185,2.5511161e-08,0.0013677645,1.31578695e-08,0.00013257783,4.967886e-07,1.6019695e-07,1.4074716e-08,7.2395424e-06,5.876684e-07,4.045254e-09,8.037477e-09,0.017316872,4.4408855e-05,4.2772263e-07,2.0061519e-08,0.9602794,4.2195046e-05,1.0634332e-06,8.014833e-06,0.0073434506
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT683.png,8,0.002641326,9.858653e-06,7.19862e-05,6.113084e-05,8.16632e-05,8.512528e-06,0.0008171303,8.301569e-05,0.9526588,6.881671e-07,0.039922107,0.001037627,4.9837803e-05,2.4374189e-05,4.430646e-05,0.00014077449,0.00011275574,1.5046749e-07,0.00052089395,0.0016201461,7.153179e-05,6.9391774e-07,5.4950715e-07,2.0153297e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT531.png,1,0.00041744937,0.9992673,2.021593e-05,6.2436724e-05,6.449064e-11,1.0881426e-11,1.1211625e-11,2.2143303e-11,4.6114883e-11,4.0075247e-07,4.538163e-09,1.4341989e-06,9.624825e-07,6.792512e-07,4.011262e-08,1.7060241e-08,1.4862357e-09,3.0141086e-06,2.0880858e-05,4.2395342e-08,7.8926656e-05,9.072559e-05,1.7926204e-06,3.388131e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT665.png,10,1.829884e-05,6.896094e-06,0.00051239436,0.00074919534,0.00044327692,0.047343776,0.289069,0.0010688838,0.0067795888,0.00027390564,0.6424941,0.009717228,6.421118e-05,2.5120076e-05,8.7031716e-05,0.00031944242,0.000255748,1.835022e-05,0.00036094498,0.00024072478,1.3037289e-06,1.6747604e-06,0.00014117012,7.814366e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT567.png,2,0.00015318631,0.00013337366,0.9852702,0.013129502,1.2284008e-11,4.1529957e-11,3.729946e-09,1.8778309e-11,2.6621374e-08,2.9568247e-11,1.399869e-06,5.356177e-07,5.247054e-06,2.0352245e-06,1.9753907e-05,3.0763229e-06,2.6095645e-06,1.1043253e-09,7.2514206e-07,4.8049765e-06,1.962533e-06,0.00040252128,0.00069762644,0.0001714055
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT547.png,3,0.00060908287,0.0018903592,1.818681e-05,0.98816687,4.8062585e-09,7.307488e-07,1.9815527e-06,5.4893835e-06,4.8379667e-07,9.2603936e-05,3.4447032e-07,0.0032889503,1.18476855e-05,1.1528081e-07,1.0653789e-06,2.7964672e-05,7.9680576e-05,6.098992e-06,5.6967735e-07,1.5584714e-06,0.00040148242,4.8972433e-06,2.8850607e-05,0.005360793
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT418.png,4,1.6648127e-10,7.227887e-08,5.6399974e-10,3.6610988e-08,0.9999597,2.437956e-07,4.9956607e-06,1.762566e-05,9.56037e-09,2.3868822e-06,4.7568036e-11,1.723607e-09,1.1103918e-06,2.6343099e-09,8.155791e-07,6.689068e-07,8.879616e-06,9.3820756e-07,2.5042762e-06,9.514383e-09,2.6271408e-08,5.3657617e-11,8.132047e-13,8.950129e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT621.png,9,1.224715e-06,0.04909953,2.9482587e-06,1.1245708e-05,2.7092918e-05,0.00023627923,3.3900367e-05,0.00013705605,9.980985e-08,0.9453266,1.09891936e-07,0.00035106798,2.6864703e-07,2.1941623e-05,0.0014039492,1.99537e-05,5.6826277e-05,0.0030544498,4.705323e-06,6.3929104e-07,0.000109250395,8.421799e-05,9.184784e-06,7.499098e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT518.png,0,0.92448014,0.009790892,0.053082578,0.00025694576,5.1648512e-11,1.0319511e-13,5.463481e-14,4.5185366e-15,8.6280615e-11,4.5612784e-11,5.9917556e-07,2.1871045e-09,6.707092e-08,0.00057202857,1.5565467e-09,2.0261438e-12,2.657259e-07,0.003015919,1.182465e-10,1.0048133e-09,8.749863e-05,0.008705591,7.6370625e-06,3.211174e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT081.png,16,0.0002924165,0.0077572158,0.0015118489,0.005646027,0.013364019,0.021350088,0.0876462,0.017508889,0.0023784982,0.023409635,0.012238384,0.02991745,0.1721676,0.016639402,0.0066663576,0.008003353,0.52001,0.0043489584,0.0070204255,0.0051816422,0.027467959,0.0035296995,0.0013652049,0.004578775
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT307.png,15,0.0002268969,1.1907303e-05,0.0003896564,5.2859705e-06,0.0002255881,0.00044062847,2.0346522e-05,0.00035799295,0.00022271786,9.0310305e-06,1.3819321e-06,6.748646e-06,6.252108e-05,0.0004107258,1.4181178e-05,0.94495994,0.0004931954,4.621293e-05,7.2640904e-07,0.05085257,0.00010731208,3.6634567e-05,0.0010197593,7.80182e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT289.png,14,6.273646e-06,1.165296e-05,4.398725e-05,9.7223136e-05,5.3194302e-08,0.00036079434,7.2794894e-05,4.441294e-09,5.957417e-06,8.087105e-09,8.5580353e-07,6.276372e-05,3.4242325e-06,7.3050614e-05,0.9959026,1.1144679e-06,9.076061e-06,4.6490616e-08,0.0021247226,2.5813384e-05,2.7192009e-08,3.4651035e-05,0.001081592,8.176444e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT402.png,5,0.0045404863,0.00027708343,0.0004310289,1.6495345e-05,0.22061677,0.58784884,0.0019663877,2.945834e-05,0.036305968,0.0003227103,0.034844596,0.000118990734,0.00016981311,0.071874484,0.00094520685,0.0019038029,0.00013490775,0.03253732,0.00069449097,0.0021074805,2.912186e-05,0.0012705729,0.0010139361,1.6065081e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT061.png,16,0.0002129008,0.0001447343,2.6981297e-06,0.038691532,0.0015605803,0.0037249,0.094959766,0.07859986,8.856201e-05,0.016139098,3.7175964e-06,0.3302215,0.0065490445,3.5547397e-05,0.00038760636,0.16080283,0.21587208,0.011638274,1.1496522e-05,0.015552329,0.00026886698,2.2543502e-06,6.3141115e-08,0.024529792
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT127.png,23,0.00056449394,0.002428575,0.0043273433,0.020687545,1.0962929e-05,1.1510032e-05,3.5586043e-05,0.00011597945,0.00014140275,0.00040584998,5.632912e-05,0.0045747063,5.0796654e-05,1.6407246e-06,0.00011164244,0.001451588,2.0697518e-05,5.161191e-08,0.0011226817,0.3571694,1.2256981e-05,0.00017888729,2.5833659e-05,0.6064942
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT641.png,11,0.00052265835,0.0021121202,9.001074e-05,0.005351255,0.0009908933,0.004333062,0.0004050837,0.0011778006,0.0019319546,0.027633334,0.00031266492,0.9333877,0.00082011695,0.0011650894,0.0028853158,0.0019645863,0.0016723279,0.0003055508,0.000886172,0.0112839565,5.4821438e-05,0.00021116399,1.71384e-05,0.0004852352
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT332.png,14,5.1372754e-05,0.0007480943,1.5932166e-05,0.0030067745,0.0037981435,0.00111787,0.010166307,0.008198358,0.00015803699,0.0036334922,9.355107e-05,0.045849595,0.00065840397,0.0028440703,0.6636511,0.00026164882,0.00011557315,0.0054509058,0.24652928,0.00289341,9.57877e-06,0.00060404424,2.445936e-05,0.00011998113
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT037.png,16,8.435161e-06,4.8799393e-07,8.7257504e-08,4.3403907e-05,0.24414952,0.0028142007,0.0149992695,0.028373957,0.0008809634,0.00036003618,2.1610317e-06,0.07090547,0.024369638,0.0001695269,2.461581e-05,2.7626656e-06,0.6111997,0.0010321512,0.00037982798,8.559522e-07,7.86967e-05,8.856803e-07,1.1974681e-05,0.00019137704
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT024.png,17,0.009307739,0.18320279,0.00019518298,0.15034366,3.0838477e-05,8.403028e-08,0.00044240206,2.869487e-06,4.6817897e-07,0.00016015898,5.8749265e-06,0.016540283,0.010060065,0.0029520895,0.0034379507,9.813073e-07,0.0018179873,0.52881056,0.051195256,1.4015611e-05,0.011994999,0.027767804,0.0016190377,9.690455e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT730.png,9,1.0706138e-06,0.0005230622,7.777054e-06,0.0009006536,4.0607347e-06,8.169593e-05,3.4192124e-07,5.3975655e-06,6.1867604e-07,0.89708155,7.4654054e-07,0.09700643,4.235196e-06,4.3360458e-07,1.3089773e-07,0.00012028996,1.4063709e-06,1.0970636e-05,3.3100125e-05,0.00014166647,1.0954811e-06,0.0033887755,5.9548125e-07,0.00068375515
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT426.png,7,2.5828584e-07,2.9016547e-07,4.873387e-07,2.551786e-09,0.0003632746,0.0019252291,0.00094492314,0.99659544,7.070508e-06,1.0438713e-06,3.4441803e-07,1.7554015e-07,5.2588246e-07,2.549226e-06,2.3035875e-06,3.9868697e-05,3.369383e-05,7.145859e-05,1.1015224e-07,9.91627e-06,9.217334e-07,4.3724264e-09,2.5165815e-07,1.5367505e-08
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT518.png,2,0.0013152523,8.862303e-05,0.99708194,0.0007853539,8.803779e-17,2.6549489e-14,4.1369286e-12,3.7684967e-13,2.9454121e-09,1.0348982e-12,1.5580924e-11,5.0007025e-12,1.8416227e-11,6.297165e-14,3.1405762e-09,0.00013918272,2.439057e-10,2.2005968e-11,1.5972854e-07,5.111187e-05,3.4989432e-06,3.0451528e-09,5.12095e-05,0.00048377004
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT301.png,14,7.4680844e-05,2.3460943e-05,1.8808012e-05,1.9047018e-05,4.0376158e-08,0.0016934576,2.2919253e-06,1.9537111e-08,1.8579978e-05,6.014848e-06,1.5614197e-06,7.0620064e-07,4.8515385e-06,0.0002166058,0.99736744,1.3297507e-05,6.544133e-05,9.963714e-06,4.444808e-05,0.00012288576,8.6526336e-07,1.9835878e-05,0.00022530528,5.042e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT436.png,4,1.8578662e-10,1.5373594e-08,3.4567418e-09,1.3215337e-07,0.9999212,1.4823792e-06,1.2407004e-05,1.9152892e-05,3.1044554e-08,8.186701e-07,2.623128e-09,3.1531073e-09,7.816959e-06,2.0209507e-09,9.013194e-08,5.723494e-06,9.773659e-06,4.2859792e-06,1.6641528e-05,1.852049e-07,1.282916e-07,2.2609777e-11,8.3461345e-12,4.2444245e-10
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT561.png,0,0.8695452,0.109716855,0.00612601,7.498536e-05,1.8154435e-11,1.7305007e-12,1.0113468e-11,5.9815833e-12,6.6713766e-11,5.2690245e-11,3.5643373e-07,3.152557e-10,5.752546e-07,2.5793613e-06,1.5573582e-06,3.646694e-06,1.8289976e-08,1.3080902e-05,6.0519837e-06,1.8541634e-09,0.013500519,0.00072777865,1.3565253e-08,0.00028091916
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT537.png,0,0.9876396,0.0011010253,0.00022519415,0.0021227533,1.2950432e-10,1.156495e-11,4.0501357e-12,2.107209e-10,9.725394e-08,4.4628506e-10,1.544603e-08,3.8810086e-07,1.5794592e-05,1.4799603e-05,3.404387e-09,2.409395e-08,3.7404363e-05,0.0031571703,7.7390035e-07,9.536046e-09,0.0045236,0.00021936579,5.0423946e-06,0.00093672285
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT607.png,0,0.18549444,0.007901366,0.0011321806,0.74927443,3.472455e-08,2.4261959e-11,2.5160557e-10,2.9564195e-08,1.9410227e-06,1.448757e-06,1.1536715e-06,0.0011733596,0.00024103423,0.00036233748,4.1216785e-07,3.407691e-07,0.007392848,0.025215272,1.2411945e-08,3.8553705e-07,0.011518807,0.010036008,0.00018036626,7.168701e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT430.png,5,1.2594511e-06,1.1194949e-07,1.9192665e-05,3.489131e-05,6.684966e-05,0.9962006,5.2501935e-05,0.0007698309,5.28192e-08,8.467768e-08,5.44387e-07,3.404045e-06,0.0026658145,1.9894967e-06,2.119666e-09,5.659142e-07,7.684398e-05,4.2469543e-05,1.4166582e-05,4.4746845e-05,2.85458e-06,3.2666147e-08,1.1070598e-06,1.2093075e-09
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT599.png,1,0.0023059996,0.99666995,3.904381e-05,5.8804024e-05,8.8079977e-10,6.068804e-12,9.565242e-10,3.105265e-11,5.235986e-13,5.7188124e-08,4.6644008e-11,1.1259634e-08,5.3107808e-08,4.3241347e-05,8.461494e-10,3.0135877e-10,9.3371114e-07,7.5056896e-06,1.795902e-10,2.0165707e-09,0.00065190607,0.00016530449,6.4286283e-09,5.7216414e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT325.png,13,0.00014221674,1.2434733e-06,6.480381e-05,1.12753014e-07,0.00015444624,5.8324684e-05,1.3382584e-06,3.668892e-05,2.5727762e-05,1.6163851e-07,7.4431014e-06,2.8889306e-07,3.5507157e-05,0.99819714,5.9863976e-07,3.2061766e-07,3.6502794e-07,0.0010724248,7.182037e-06,9.890875e-07,2.837081e-08,0.00018975248,2.9218156e-06,4.0996595e-11
