x:image,y:label,y'__0,y'__1,y'__2,y'__3,y'__4,y'__5,y'__6,y'__7,y'__8,y'__9,y'__10,y'__11,y'__12,y'__13,y'__14,y'__15,y'__16,y'__17,y'__18,y'__19,y'__20,y'__21,y'__22,y'__23
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT729.png,8,0.026691254,0.016622521,0.26741716,0.044288453,0.0075375186,0.023676392,0.053648677,0.03678696,0.031498753,0.019812135,0.028734444,0.035360638,0.019959118,0.004581515,0.013278706,0.069148876,0.05893636,0.018521413,0.0060882336,0.09309562,0.030006465,0.00095438905,0.008344174,0.08501023
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT348.png,14,0.0025552048,0.0051124985,0.0037563946,0.0013545242,0.0032066521,0.0018076544,0.0010014407,0.0059042084,0.0053561255,0.003765198,0.0060135825,0.008860678,0.00094290415,0.0030449252,0.44821823,0.002025285,0.000453971,0.016688092,0.44834444,0.0013888598,0.0015285985,0.014595001,0.013539811,0.00053578924
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R2\PICT382.png,6,0.0027221236,0.008922276,0.0025443092,0.002250617,0.090098724,0.09337297,0.43925247,0.06644832,0.038201403,0.10177401,0.024139874,0.04122654,0.016401567,0.0051343134,0.012714449,0.006243369,0.016983567,0.010274794,0.005830003,0.012301811,0.0005098112,0.0015595806,0.00024365995,0.00084943546
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT232.png,21,0.018849462,0.047609445,0.012975815,0.00263312,0.0028382721,0.0006738084,0.00023617929,0.00095426105,0.0012368008,0.001598748,0.0011173596,0.000557842,0.00011962274,0.0032662954,0.0067918096,1.538924e-05,0.00016823721,0.0071154847,0.038007963,6.308408e-05,0.006543169,0.8373719,0.009249135,6.8295913e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT696.png,10,0.0014814966,0.0068611572,0.11971507,0.020235403,0.012221087,0.024777174,0.03739351,0.06981665,0.011598558,0.017916156,0.0734334,0.055838488,0.0023660795,0.010131594,0.02157254,0.28409833,0.01974881,0.010806505,0.0111461375,0.14611313,0.0014640461,0.00015106719,0.023828708,0.017284768
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT214.png,21,0.0079536345,0.059389826,0.025429886,0.0017897222,0.0015308597,0.001632804,0.00017807694,0.00058054173,0.00058041606,0.00060384494,0.0010450892,0.00012828334,1.1175352e-05,0.0012558161,0.0043073995,1.4719311e-05,2.6027168e-05,0.0014904356,0.023221193,8.501058e-05,0.0005683694,0.84428626,0.023889787,7.994714e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT282.png,15,1.4545428e-05,0.00013485596,8.4335355e-05,0.0003917751,0.00083264196,0.012338526,0.08841775,0.03636601,0.004277949,0.0019584906,0.006545172,0.012961894,0.0008899264,0.0006430932,0.0011417834,0.8166358,0.0029105176,0.00089471997,0.0018402354,0.007606411,0.00125712,3.5560558e-06,0.00015144504,0.0017014187
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R2\PICT159.png,22,0.035249524,0.03389749,0.07511291,0.07199931,0.004297212,0.0054601333,0.001156413,0.00091781456,0.014926271,0.0098083615,0.057840977,0.017372897,0.014788216,0.0029638126,0.005084708,0.005482071,0.023438647,0.0029734978,0.0051883953,0.0029139477,0.37676576,0.012439858,0.17733556,0.042586267
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT403.png,7,0.006322997,0.0015618482,0.0037245217,0.0729087,0.012489103,0.017939342,0.03285351,0.23731127,0.061229207,0.037313625,0.09277725,0.14576124,0.057293233,0.019731462,0.0025005697,0.018155532,0.10512351,0.033994474,0.0039321613,0.02461694,0.005117273,0.00022418852,0.0012773012,0.0058407495
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R0\PICT366.png,12,0.0037482355,0.00048295403,0.00020365018,0.028648902,0.006173933,0.040513493,0.21103635,0.09920608,0.022213751,0.008736996,0.008342108,0.017213147,0.17106691,0.028991194,0.0002547942,0.014071196,0.28154388,0.020138387,0.00025229066,0.02970677,0.0051672105,2.3684548e-05,7.012174e-05,0.0021938873
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT409.png,7,0.018488642,0.0036164136,0.014341711,0.09347275,0.016378846,0.036556803,0.079155,0.15646733,0.042192508,0.026114611,0.04938649,0.092188776,0.053512424,0.013301045,0.0025815726,0.022610653,0.18439844,0.029200112,0.0023134116,0.020877596,0.019030357,0.00015537784,0.0023114025,0.02134776
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT649.png,9,0.013720761,0.040676918,0.012808697,0.018812988,0.01105712,0.007555842,0.0791779,0.056317642,0.038613718,0.12531249,0.027649742,0.085629515,0.044968903,0.026781783,0.026056023,0.05871269,0.081664324,0.09431085,0.024146635,0.029387943,0.038872775,0.012552917,0.01117625,0.034035575
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT325.png,15,0.00012372287,0.00015726697,0.0056232763,0.010844184,0.005331203,0.035835005,0.019633027,0.015071367,0.0025944854,0.0014260707,0.012442589,0.00923714,0.0026788583,0.00018808611,0.0011807864,0.6209394,0.012874948,0.00027004277,0.0019644042,0.19464418,0.0005783766,6.922019e-07,0.0022684725,0.04409248
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT132.png,23,0.017177144,0.06060597,0.1083634,0.023166776,0.0066702543,0.01730868,0.015273268,0.005894674,0.023139898,0.028085746,0.046753682,0.023095893,0.038865224,0.000660254,0.036607772,0.027463838,0.02989628,0.0033494572,0.026317948,0.0870896,0.008401584,0.010181504,0.10327453,0.2523566
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT730.png,10,0.0043613594,0.002651561,0.0050405054,0.04019766,0.049591217,0.011226569,0.0071640126,0.013747842,0.09413421,0.052036773,0.24195372,0.15443742,0.14784688,0.0034378949,0.008190041,0.007202921,0.057063434,0.0031555041,0.011149253,0.042375553,0.008398063,0.0072804564,0.015641466,0.011715642
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT293.png,15,0.0009181501,0.0011902663,0.0096685095,0.048013143,0.0008621678,0.018551556,0.0025633113,0.014474256,0.0077850414,0.0017410796,0.073756695,0.008538148,0.004180331,0.017326238,0.0017201276,0.5543154,0.023112806,0.005932451,0.0026370974,0.10554794,0.029249296,6.298839e-05,0.03359546,0.034257647
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT546.png,2,0.004390256,0.03343543,0.17780107,0.027792772,0.004113474,0.00034554832,0.0005415987,0.0010125636,0.002143497,0.005527332,0.012281155,0.003867322,0.0021493412,0.0011437071,0.0055212784,0.003861269,0.0031700577,0.002419513,0.020413911,0.023464527,0.008807077,0.15165526,0.4946871,0.009455038
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT019.png,19,0.0049549774,0.0017241724,0.047852434,0.096196026,0.0018504913,0.031627562,0.017747322,0.01888359,0.006347339,0.0010893234,0.017665647,0.006905532,0.0415529,0.00033262323,0.0012723063,0.095438294,0.09281442,0.0028797607,0.0015506132,0.11431883,0.05209795,1.4201413e-05,0.0029373793,0.3419463
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT683.png,8,0.011541274,0.0014108199,0.012338773,0.008784161,0.019096332,0.13451293,0.044899274,0.040826015,0.12883748,0.013181916,0.045013662,0.029547896,0.108646266,0.00079293747,0.014939468,0.11295674,0.049380235,0.0021007005,0.010375274,0.189579,0.007856804,8.7037864e-05,0.0022253462,0.011069678
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT531.png,1,0.008463904,0.18584275,0.02094358,0.012513641,0.0042545446,0.00023577755,0.00023405251,0.00093591586,0.0014554344,0.0033196642,0.0081692245,0.0036441528,0.00045137462,0.000546404,0.0030165182,0.00019703551,0.00058147765,0.0038711627,0.036318883,0.00021008794,0.046619337,0.63207024,0.023393681,0.0027110863
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R2\PICT665.png,10,0.0007321079,0.00040942512,0.002607974,0.0036515135,0.037471503,0.14072102,0.07173648,0.045852106,0.113573015,0.035273,0.10184867,0.13475195,0.026296673,0.0010217985,0.015475965,0.18130122,0.019731041,0.001734064,0.00998994,0.04039653,0.0028987215,6.1305305e-05,0.0015490944,0.010915013
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT567.png,2,0.00461798,0.043022778,0.22496274,0.054501817,0.00047839715,0.001038423,0.0015519334,0.0009939594,0.0013120183,0.008954106,0.016991023,0.005638208,0.00097084075,0.002029063,0.0025994852,0.008176422,0.0096565,0.0025632447,0.0016363069,0.014542672,0.004782717,0.018510241,0.46726212,0.10320713
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R3\PICT547.png,3,0.008845676,0.010003889,0.12737514,0.32094714,0.0011312685,0.00094279926,0.0007393824,0.00095210504,0.0026205636,0.002489077,0.030520229,0.019435046,0.0046224757,0.0006914524,0.004331012,0.0019825688,0.016112898,0.0020517316,0.003179814,0.008502643,0.023063006,0.008325408,0.13303688,0.26809776
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT418.png,4,0.0043734433,0.009754085,0.02687988,0.025645554,0.62925476,0.0908261,0.03724653,0.047427244,0.009034562,0.0082248775,0.027644342,0.025968954,0.0025199696,0.0006441018,0.015374098,0.0005259167,0.0029906349,0.0042563947,0.016174722,0.012706271,4.23864e-05,0.0014578429,0.00049716874,0.0005299839
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT621.png,9,0.0117969755,0.16004537,0.020462947,0.0133172395,0.021948405,0.065334484,0.031081986,0.06794708,0.011328601,0.061879437,0.045641944,0.055101555,0.00012401774,0.03329862,0.18277325,0.0002954015,0.0009056819,0.037342187,0.105823025,0.00037571634,6.6980756e-05,0.05440946,0.018594377,0.00010517367
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT518.png,0,0.7153909,0.01061765,0.011549424,0.008103998,0.0014761327,2.3227378e-05,2.5548923e-05,0.000575331,0.0009345929,0.00046878037,0.00045485867,0.000295939,0.0009442173,0.008973739,2.7871258e-05,7.557805e-09,0.001949734,0.012761409,3.2430817e-05,2.6258629e-06,0.015443221,0.2098685,7.55994e-05,4.223707e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT081.png,16,0.01589438,0.0071144435,0.010272642,0.031853408,0.014482138,0.047734637,0.0638621,0.020004539,0.05069784,0.027422415,0.04367981,0.047746185,0.13880147,0.00294395,0.007978743,0.05987242,0.14171049,0.0040855044,0.0045844167,0.13893683,0.01042391,0.00045576965,0.0076754037,0.1017666
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT307.png,15,0.00038212255,0.0030679912,0.013339467,0.0035169828,0.032851465,0.022345105,0.029678034,0.030000905,0.037333664,0.030842425,0.111895725,0.05535167,0.006500293,0.009455997,0.014070172,0.29134881,0.009764539,0.0029324824,0.01767114,0.24183892,0.0007324553,0.00067012844,0.03022566,0.0041839113
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT289.png,14,0.0019597227,0.027271768,0.050913017,0.017210465,0.0104650045,0.008041222,0.016848799,0.0024993587,0.009580748,0.036323663,0.02179328,0.055836968,0.007479544,0.00021724479,0.19614682,0.029032346,0.004826688,0.0019896035,0.11894833,0.05177046,0.00046115497,0.007496522,0.12949938,0.19338788
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT402.png,5,0.01291217,0.05371684,0.03593568,0.0022280004,0.056341223,0.12360867,0.023996634,0.021710373,0.040863514,0.060530975,0.042417333,0.010603783,0.0018321536,0.050400853,0.18466969,0.003959476,0.0024921803,0.03374892,0.10190958,0.008308573,0.0010705325,0.07836714,0.048336376,3.9233433e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT061.png,16,0.00034549343,0.00069898536,0.0063123573,0.10722372,0.013370093,0.015290718,0.08932391,0.0796044,0.00607697,0.012018582,0.037497737,0.11625263,0.021846976,0.00033701697,0.0035846115,0.09116994,0.040736474,0.0023188575,0.0030567336,0.11714689,0.00037865303,1.1159526e-05,0.0001410487,0.23525593
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R3\PICT127.png,23,0.00096647453,0.008038182,0.05077024,0.0052183405,0.018361317,0.04010295,0.029021809,0.0071033956,0.018165033,0.03993849,0.079509825,0.07539977,0.007927381,0.00043099723,0.11259322,0.08376977,0.008899201,0.0006898077,0.026416322,0.16590884,8.906443e-05,0.0003279356,0.059242204,0.16110946
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT641.png,11,0.0019750763,0.004819963,0.0053706313,0.0016764726,0.037698157,0.040599663,0.041403793,0.015276709,0.13650446,0.12959097,0.11981382,0.12991746,0.029656125,0.005419237,0.09935913,0.06741907,0.017347418,0.0049585626,0.026805928,0.06005205,0.0022142695,0.0026940876,0.00938231,0.010044638
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT332.png,14,0.026018817,0.033996332,0.0034627935,0.0043367557,0.09117782,0.01041188,0.039848242,0.039804175,0.06662081,0.12774195,0.02125687,0.033566803,0.03195368,0.02625484,0.09244589,0.002147201,0.009706582,0.06279671,0.07771033,0.008378213,0.0045578657,0.18450435,0.0011746133,0.00012648397
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R0\PICT037.png,16,0.0058801016,0.00030825142,0.0031627286,0.0048079416,0.066441536,0.007143489,0.028954664,0.12396849,0.07140344,0.045929786,0.034645155,0.13238285,0.2155636,0.00745423,0.0023195976,0.0009343357,0.1980346,0.028075907,0.001385091,0.006688792,0.007958051,0.00021418885,0.00015118378,0.006192037
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R1\PICT024.png,17,0.1843441,0.16171895,0.0108921025,0.021463286,0.0037413083,0.0006654422,0.007898738,0.030781329,0.0060930937,0.023689548,0.0032001839,0.0040975595,0.0030773566,0.029157966,0.002619756,8.862984e-06,0.0048055504,0.12531246,0.004391485,0.00019920789,0.0041929325,0.36730975,0.00029697546,4.2019994e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT730.png,9,0.0031444866,0.0030732728,0.011928635,0.0062199417,0.05210517,0.003679322,0.006534398,0.01334055,0.0803888,0.14725675,0.110814825,0.15309942,0.18000591,0.0009569865,0.01781706,0.0043985895,0.0380296,0.004001986,0.05669263,0.012229799,0.024967352,0.030701824,0.013432922,0.025179897
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R3\PICT426.png,7,0.006615013,0.018320063,0.035670772,0.048526455,0.09243353,0.061838824,0.08357082,0.307606,0.024174096,0.041258246,0.102107815,0.06702195,0.009240668,0.009139478,0.004236187,0.004098543,0.027060525,0.023516675,0.010282993,0.013242608,0.0013951163,0.0035711771,0.003013892,0.0020585444
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R2\PICT518.png,2,0.00089445716,0.00270726,0.117529385,0.037096925,0.0040198383,0.018380933,0.005407519,0.001710062,0.0015608448,0.00097482454,0.0069918116,0.0036677516,0.0033507694,3.587058e-06,0.008406448,0.2954645,0.0024684628,4.2677777e-05,0.020235207,0.24751322,0.0003412723,1.8403596e-05,0.07721905,0.14399472
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R2\PICT301.png,14,0.01173959,0.007344533,0.25336623,0.017088689,0.01706653,0.06849735,0.009969792,0.004553339,0.03387964,0.022071883,0.07157222,0.058041345,0.005975216,0.0004656191,0.27705574,0.0029396308,0.0064639198,0.0018906085,0.027971258,0.031515025,0.0003527747,0.002545549,0.03617322,0.031460207
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R0\PICT436.png,4,0.0017416204,0.011250824,0.035655648,0.029821953,0.44125718,0.09870153,0.035398576,0.11864809,0.011271529,0.012342744,0.06963787,0.03323302,0.0019140539,0.0007438542,0.0162127,0.0036773132,0.0021908728,0.003181525,0.043438192,0.026162615,4.6405352e-05,0.0015654326,0.0016509896,0.00025542584
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT561.png,0,0.38755855,0.041595057,0.008245953,0.030823288,0.004477775,0.0016987511,0.00047832084,0.0012587848,0.013925678,0.0013234746,0.005090898,0.004309768,0.0080900565,0.0033815645,0.020284902,0.00014439225,0.004493297,0.015158993,0.021085948,0.0007749345,0.2145935,0.2055669,0.0046456666,0.000993589
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT537.png,0,0.37855458,0.03107274,0.009611427,0.031843834,0.0010126467,0.00057686877,0.0005274174,0.002638692,0.0061241,0.0035514291,0.0027655999,0.0067193373,0.012625645,0.007842788,0.059421197,4.3381504e-05,0.009937842,0.0927036,0.030549727,0.00023123488,0.13760774,0.16516498,0.003089849,0.005783382
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R0\PICT607.png,0,0.28835273,0.040464625,0.00975791,0.023168702,0.002226878,8.506918e-05,0.0005293225,0.0021265773,0.0019981442,0.0069455947,0.00077434984,0.004012662,0.0014312917,0.0172087,0.0016109566,1.5477856e-06,0.004047101,0.14534135,0.0011842718,2.6108151e-05,0.024357073,0.42399386,0.0002368244,0.000118361684
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Bottom_R1\PICT430.png,5,0.0040115835,0.0031668798,0.010255746,0.0047027357,0.07549638,0.101924054,0.28699723,0.4279,0.011883441,0.0063877106,0.0060495744,0.012102972,0.0032487584,0.0028628376,0.0014089148,0.0035678248,0.01205491,0.0068306136,0.004489788,0.013771254,0.00025748968,7.545255e-05,0.00027753168,0.00027636692
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Back_R1\PICT599.png,1,0.09119072,0.20955753,0.030938188,0.04478867,0.007477161,0.0007799565,0.0030067682,0.009269464,0.002180471,0.0029421204,0.005099602,0.0023413773,0.0024297184,0.14056394,0.0001974843,2.314201e-05,0.021948736,0.11815215,0.00051376957,0.0006013768,0.13340026,0.16952175,0.0012673123,0.0018082379
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R1\PICT325.png,13,0.028995031,0.06667984,0.007737681,0.0005823677,0.009393328,0.003702342,0.004824044,0.030269142,0.0028387546,0.004040259,0.0012546303,0.00032676684,8.359843e-05,0.54051137,0.0007462112,2.2540891e-05,0.0006621773,0.1200409,0.0024698172,0.00025703342,0.0009638069,0.17187387,0.001724365,1.5915252e-07
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Right_R3\PICT106.png,19,0.004962289,0.026376266,0.08885845,0.029287837,0.016470063,0.025685525,0.013657686,0.0055445563,0.0089930575,0.009975153,0.02994041,0.014141422,0.0053706425,0.00087927043,0.023742193,0.17186937,0.008317548,0.0007784442,0.0434692,0.25504765,0.0013718675,0.0012539733,0.17325607,0.040751103
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R1\PICT713.png,9,0.018148577,0.061410222,0.019887669,0.0033389246,0.12443765,0.046571836,0.15832593,0.3039865,0.02124983,0.0881912,0.016901776,0.024646226,0.0006762715,0.04074894,0.009100515,0.00031169088,0.0037686895,0.030333713,0.007166569,0.004186075,3.1975484e-05,0.01562459,0.0009337969,2.094585e-05
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT226.png,21,0.032316506,0.0718051,0.023149151,0.0011333309,0.009647291,0.002406098,0.00045435445,0.0056611667,0.005596226,0.004160805,0.0048797675,0.00066949474,0.00013626397,0.024382923,0.0045738486,4.9237206e-05,0.0002778555,0.014546849,0.024270607,0.0003039873,0.005836183,0.7541592,0.009582294,1.5437711e-06
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Top_R1\PICT129.png,21,0.18885535,0.10705408,0.025582265,0.01052496,0.0034274142,0.002010234,0.0062730256,0.007596672,0.009204623,0.022419142,0.0056481706,0.0039651482,0.006380046,0.1175378,0.0052066,4.860138e-05,0.019744452,0.107999966,0.0017798904,0.0014966034,0.011071531,0.33142382,0.003899035,0.0008505618
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R0\PICT720.png,8,0.0042800703,0.0016469803,0.030239299,0.016964661,0.010715969,0.043852046,0.060994733,0.033867374,0.06547387,0.0478189,0.08458942,0.14330894,0.045701925,0.0009814145,0.010015791,0.07703369,0.09773539,0.004839128,0.002532988,0.028540773,0.015743995,0.00011896022,0.003667111,0.16933663
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Left_R3\PICT313.png,15,1.800356e-05,8.536771e-05,0.004802612,0.0081328,0.0012350088,0.0056226593,0.0032612274,0.0040834174,0.0008099177,0.0011128937,0.012445006,0.009104487,0.001345631,3.120366e-05,0.00058669597,0.5010471,0.0059534325,7.814493e-05,0.0009938302,0.17562233,0.00010389314,5.5720244e-07,0.004608815,0.25891507
C:\Users\DS1DPC2003M\Desktop\24_classes_data_set_mono_28x28\Front_R3\PICT739.png,11,0.01420806,0.010591997,0.008314442,0.0048760255,0.035710912,0.011350265,0.08226221,0.080082476,0.073670566,0.14293976,0.03664486,0.20362271,0.047945987,0.014275989,0.009613866,0.002369102,0.1111691,0.048885677,0.00442048,0.006494772,0.006804386,0.0030756711,0.0014947797,0.03917591
